"FirstName";"ID"
"Aksa";157
"Akseliane";158
"Akseline";159
"Akvilina";160
"Al";161
"Ala";162
"Aladine";163
"Alæta";164
"Alæte";165
"Alætha";166
"Alæthe";167
"Alana";168
"Ålaug";169
"Alba";170
"Albana";171
"Albane";172
"Alberta";173
"Alberte";174
"Alberthina";175
"Alberthine";176
"Albertina";177
"Albertine";178
"Albina";179
"Albine";180
"Albjørg";181
"Alda";182
"Alde";183
"Aldina";184
"Aldine";185
"Aldis";186
"Aldora";187
"Ale";188
"Alea";189
"Aleah";190
"Aleena";191
"Åleiv";192
"Aleksandra";193
"Aleksandrina";194
"Aleksandrine";195
"Alena";196
"Ales";197
"Alessandra";198
"Alessia";199
"Alet";200
"Aleta";201
"Alete";202
"Aletha";203
"Alethe";204
"Aletta";205
"Alette";206
"Alex";207
"Alexa";208
"Alexandra";209
"Alexandria";210
"Alexandrina";211
"Alexandrine";212
"Alexia";213
"Alexis";214
"Alexsandra";215
"Alfa";216
"Alfhild";217
"Alfie";218
"Alfild";219
"Alfine";220
"Alfrid";221
"Alfrida";222
"Alfru";223
"Ali";224
"Alia";225
"Aliana";226
"Alica";227
"Alice";228
"Alicia";229
"Alicja";230
"Alida";231
"Alija";232
"Alika";233
"Ali";234
"Alina";235
"Aline";236
"Alis";237
"Alisa";238
"Alise";239
"Alisha";240
"Aliso";241
"Alissa";242
"Alita";243
"Alix";244
"Aliza";245
"Aljona";246
"Alka";247
"Alla";248
"Allæta";249
"Allæte";250
"Allætha";251
"Allæthe";252
"Allaug";253
"Alleta";254
"Allete";255
"Alletha";256
"Allethe";257
"Allette";258
"Alli";259
"Allis";260
"Alliso";261
"Ally";262
"Alma";263
"Almina";264
"Almine";265
"Almira";266
"Alona";267
"Alotte";268
"Ålov";269
"Alrikke";270
"Alsine";271
"Alte";272
"Althea";273
"Alva";274
"Alvara";275
"Alvdis";276
"Alvfinna";277
"Alvfrid";278
"Alvgjerd";279
"Alvheid";280
"Alvhild";281
"Alvhilde";282
"Alvida";283
"Alvilda";284
"Alvilde";285
"Alvina";286
"Alvine";287
"Alvira";288
"Alvlaug";289
"Alvny";290
"Alvru";291
"Alya";292
"Alyda";293
"Alyssa";294
"Ama";295
"Amadea";296
"Amagda";297
"Amagna";298
"Amaia";299
"Amal";300
"Amalia";301
"Amalie";302
"Amanda";303
"Amara";304
"Amaya";305
"Amber";306
"Ambjørg";307
"Ambor";308
"Amborg";309
"Ambra";310
"Ambrosia";311
"Amela";312
"Amelia";313
"Amelie";314
"Amely";315
"Ami";316
"Amie";317
"Amiira";318
"Amilia";319
"Amina";320
"Aminda";321
"Aminde";322
"Amine";323
"Amira";324
"Amirah";325
"Ammy";326
"Amor";327
"Amra";328
"Amunda";329
"Amundine";330
"Amy";331
"A";332
"Ana";333
"Anabel";334
"Anabela";335
"Anabell";336
"Anabella";337
"Anabelle";338
"Anais";339
"Analia";340
"Anastacia";341
"Anastasia";342
"Anastasija";343
"Anastasiya";344
"Anastassia";345
"Anaya";346
"Anbjørg";347
"Anborg";348
"Anca";349
"Ande";350
"Andi";351
"Andine";352
"Andora";353
"Andra";354
"Andrea";355
"Andreana";356
"Andreea";357
"Andreia";358
"Andreja";359
"Andrese";360
"Andresine";361
"Andria";362
"Andriana";363
"Andrianna";364
"Andrina";365
"Andrine";366
"Andy";367
"Ane";368
"Anea";369
"Aneberte";370
"Anela";371
"Anelia";372
"Anelise";373
"Anemarja";374
"Anemarta";375
"Anemone";376
"Aneta";377
"Anete";378
"Aneth";379
"Anethe";380
"Anett";381
"Anetta";382
"Anette";383
"Anfine";384
"Anfrid";385
"Angel";386
"Angela";387
"Angele";388
"Angelia";389
"Angelica";390
"Angelie";391
"Angelika";392
"Angelike";393
"Angelina";394
"Angeline";395
"Angelique";396
"Angélique";397
"Angelita";398
"Angerd";399
"Angjerd";400
"Angu";401
"Angun";402
"Anhild";403
"Ani";404
"Ania";405
"Anica";406
"Anicke";407
"Anie";408
"Aniela";409
"Anika";410
"Anike";411
"Anikka";412
"Anila";413
"Anina";414
"Anine";415
"Anisa";416
"Anissa";417
"Anita";418
"Anitha";419
"Anitra";420
"Anitta";421
"Anja";422
"Anje";423
"Anjelica";424
"Anka";425
"Anke";426
"Anki";427
"Anlaug";428
"Anloug";429
"An";430
"Anna";431
"Annabel";432
"Annabell";433
"Annabella";434
"Annabelle";435
"Annabeth";436
"Annalena";437
"Annalisa";438
"Annalise";439
"Annamaria";440
"Annbjørg";441
"Annborg";442
"Anne";443
"Annea";444
"Annebeth";445
"Annebrit";446
"Annebritt";447
"Annegret";448
"Annegrete";449
"Anneke";450
"Anneke";451
"Annela";452
"Annele";453
"Annelene";454
"Anneli";455
"Annelie";456
"Anneliese";457
"Annelill";458
"Anneli";459
"Anneline";460
"Annelise";461
"Annemari";462
"Annemarie";463
"Annemarte";464
"Annemette";465
"Annemone";466
"Annemor";467
"Annet";468
"Anneth";469
"Annethe";470
"Annett";471
"Annette";472
"Annfrid";473
"Anngerda";474
"Anngjerd";475
"Anngun";476
"Anngunna";477
"Annhild";478
"Anni";479
"Annica";480
"Annick";481
"Annicka";482
"Annicke";483
"Annicke";484
"Annie";485
"Annifrid";486
"Annik";487
"Annika";488
"Annike";489
"Annike";490
"Annikka";491
"Annikke";492
"Annikki";493
"Annille";494
"Annina";495
"Annine";496
"Annita";497
"Annja";498
"Annlaug";499
"Annmari";500
"Annø";501
"Annveig";502
"Annvor";503
"Anny";504
"Ånny";505
"Anora";506
"Anouk";507
"Ansa";508
"Anselma";509
"Antea";510
"Anthea";511
"Anthonie";512
"Antigona";513
"Antigone";514
"Antine";515
"Antje";516
"Antoinette";517
"Antona";518
"Antonella";519
"Antonette";520
"Antonia";521
"Antonie";522
"Antonina";523
"Antonine";524
"Antora";525
"Anu";526
"Ånunda";527
"Anuska";528
"Anveig";529
"Anvor";530
"Anya";531
"Apolina";532
"Apoline";533
"Apolline";534
"Apollonia";535
"Apolonia";536
"April";537
"Ara";538
"Arabella";539
"Aranka";540
"Aranya";541
"Ardis";542
"Arentine";543
"Areta";544
"Aretha";545
"Årfrid";546
"Årfryd";547
"Årgun";548
"Århild";549
"Aria";550
"Ariadne";551
"Ariana";552
"Ariane";553
"Arianna";554
"Arianne";555
"Årid";556
"Ariel";557
"Ariela";558
"Ariell";559
"Ariella";560
"Arielle";561
"Arija";562
"Arilda";563
"Ari";564
"Arina";565
"Arine";566
"Aris";567
"Arisa";568
"Arita";569
"Arja";570
"Arla";571
"Arlaug";572
"Årlaug";573
"Arlee";574
"Arle";575
"Arlena";576
"Arlene";577
"Arleta";578
"Arletta";579
"Arlette";580
"Arletty";581
"Arli";582
"Arlina";583
"Arly";584
"Armelle";585
"Armida";586
"Arna";587
"Arnbjørg";588
"Arnborg";589
"Arndis";590
"Arndora";591
"Arnetta";592
"Arnette";593
"Arnfrid";594
"Arnfried";595
"Arngerda";596
"Arngjerd";597
"Arngun";598
"Arngunna";599
"Arnheid";600
"Arnhild";601
"Arnia";602
"Arnika";603
"Arnike";604
"Arnlaug";605
"Arnleiv";606
"Arnljot";607
"Arnny";608
"Arnolda";609
"Arnoldine";610
"Arnora";611
"Arnru";612
"Arntine";613
"Arntrud";614
"Arnveig";615
"Arnvor";616
"Arny";617
"Årny";618
"Åro";619
"Årolilja";620
"Arolina";621
"Aroline";622
"Arona";623
"Arone";624
"Aronia";625
"Aronie";626
"Årsel";627
"Årsild";628
"Årsille";629
"Årun";630
"Arvida";631
"Arwe";632
"Asa";633
"Åsa";634
"Asber";635
"Åsbera";636
"Asberg";637
"Asbjørg";638
"Åsbjørg";639
"Asborg";640
"Asdis";641
"Åsdis";642
"Åse";643
"Åsel";644
"Åselene";645
"Åselie";646
"Åselill";647
"Åseli";648
"Aseline";649
"Åseline";650
"Åselin";651
"Åselle";652
"Asfrid";653
"Åsfrid";654
"Asgerd";655
"Åsgerd";656
"Asgerda";657
"Asgjerd";658
"Åsgjerd";659
"Asgjerda";660
"Åshild";661
"Åshilda";662
"Åshilde";663
"Åshill";664
"Ashley";665
"Ashly";666
"Asia";667
"Åsil";668
"Åsilde";669
"Åsine";670
"Askelina";671
"Askeline";672
"Askhild";673
"Aslaug";674
"Åslaug";675
"Asle";676
"Åsle";677
"Åsleiv";678
"Asløv";679
"Aslu";680
"Asma";681
"Åsne";682
"Asny";683
"Åsny";684
"Åsø";685
"Asora";686
"Asru";687
"Åsru";688
"Asrun";689
"Åsrun";690
"Assa";691
"Asselina";692
"Asseline";693
"Asta";694
"Åsta";695
"Åste";696
"Aster";697
"Astfrid";698
"Astri";699
"Astrid";700
"Astrine";701
"Åsun";702
"Asveig";703
"Åsveig";704
"Åsvor";705
"Asya";706
"Atena";707
"Athanasia";708
"Athena";709
"Athene";710
"Athina";711
"Atla";712
"Åtlaug";713
"Aubrey";714
"Aud";715
"Audbjørg";716
"Audfrid";717
"Audgerd";718
"Audgjerd";719
"Audgun";720
"Audgunna";721
"Audhild";722
"Audine";723
"Audis";724
"Audny";725
"Audrey";726
"Audru";727
"Audu";728
"Audun";729
"Audveig";730
"Augun";731
"Augusta";732
"Auguste";733
"Augustina";734
"Augustine";735
"Aune";736
"Aura";737
"Aurea";738
"Aurela";739
"Aurelia";740
"Aurelie";741
"Aurora";742
"Aurore";743
"Ava";744
"Avarda";745
"Avelina";746
"Aveline";747
"Åvet";748
"Aviaja";749
"Awa";750
"Axa";751
"Axeline";752
"Aya";753
"Ayda";754
"Ayla";755
"Aylee";756
"Ayli";757
"Azora";758
"Babette";759
"Baby";760
"Balbina";761
"Baldina";762
"Baldine";763
"Bara";764
"Barbara";765
"Barbel";766
"Barbo";767
"Barbra";768
"Barbro";769
"Bårni";770
"Barolina";771
"Baroline";772
"Barta";773
"Bartha";774
"Bartholine";775
"Bartolina";776
"Bartoline";777
"Barulina";778
"Basilia";779
"Bastiane";780
"Bastine";781
"Bathseba";782
"Batseba";783
"Baugeid";784
"Baugheid";785
"Bea";786
"Beata";787
"Beate";788
"Beathe";789
"Beatrice";790
"Beatrix";791
"Becky";792
"Beda";793
"Bedine";794
"Begga";795
"Begita";796
"Begite";797
"Bekka";798
"Bela";799
"Belinda";800
"Bell";801
"Bella";802
"Belle";803
"Benda";804
"Bendi";805
"Bendicta";806
"Bendicte";807
"Bendikke";808
"Bendikta";809
"Bendikte";810
"Bendine";811
"Benedichte";812
"Benedicta";813
"Benedicte";814
"Benedikte";815
"Beneta";816
"Benete";817
"Benethe";818
"Benita";819
"Benjamina";820
"Benjamine";821
"Benna";822
"Benny";823
"Benonette";824
"Benonia";825
"Benta";826
"Bente";827
"Benthe";828
"Benthine";829
"Bentina";830
"Bentine";831
"Benttine";832
"Bera";833
"Berdine";834
"Berenice";835
"Berentine";836
"Beret";837
"Bereth";838
"Berga";839
"Bergdis";840
"Bergenia";841
"Bergenie";842
"Bergfrid";843
"Berghild";844
"Bergina";845
"Bergine";846
"Berginia";847
"Berginie";848
"Bergit";849
"Bergita";850
"Bergite";851
"Bergitha";852
"Bergithe";853
"Bergitte";854
"Berglind";855
"Bergliot";856
"Bergljot";857
"Bergny";858
"Bergot";859
"Bergthora";860
"Bergtora";861
"Berit";862
"Berite";863
"Berith";864
"Berjit";865
"Berly";866
"Berna";867
"Bernadette";868
"Bernarda";869
"Bernharda";870
"Bernhardina";871
"Bernhardine";872
"Bernice";873
"Bernthine";874
"Berntine";875
"Berny";876
"Berta";877
"Berte";878
"Bertea";879
"Bertha";880
"Berthe";881
"Berthine";882
"Bertholda";883
"Bertina";884
"Bertine";885
"Bertolda";886
"Bertolde";887
"Beryl";888
"Bess";889
"Bessie";890
"Bet";891
"Beth";892
"Bethany";893
"Bethina";894
"Bethine";895
"Betina";896
"Betine";897
"Betsy";898
"Bett";899
"Betta";900
"Bette";901
"Bettina";902
"Bettine";903
"Betty";904
"Betzy";905
"Bia";906
"Bianca";907
"Bianka";908
"Bibbi";909
"Bibi";910
"Bibiana";911
"Billa";912
"Billie";913
"Billy";914
"Bina";915
"Bine";916
"Binta";917
"Birga";918
"Birgit";919
"Birgith";920
"Birgithe";921
"Birgitt";922
"Birgitta";923
"Birgitte";924
"Birit";925
"Birna";926
"Birta";927
"Birte";928
"Birthe";929
"Bita";930
"Bitta";931
"Bitte";932
"Bitte";933
"Bjargøy";934
"Bjarnhild";935
"Bjarta";936
"Bjartøy";937
"Bjørg";938
"Bjørga";939
"Bjørgfrid";940
"Bjørghild";941
"Bjørgny";942
"Bjørgu";943
"Bjørgun";944
"Bjørgveig";945
"Bjørk";946
"Bjørnhild";947
"Bjørnhilda";948
"Blanca";949
"Blancheflor";950
"Blandina";951
"Blandine";952
"Blanka";953
"Blanseflor";954
"Blenda";955
"Blondine";956
"Bo";957
"Bodhild";958
"Bodhill";959
"Bodil";960
"Boel";961
"Boell";962
"Bogei";963
"Boggey";964
"Bol";965
"Bolette";966
"Bolina";967
"Boline";968
"Bolla";969
"Bonita";970
"Bonnie";971
"Borgdis";972
"Borgfrid";973
"Borghild";974
"Borghilda";975
"Borghilde";976
"Borgilla";977
"Borgille";978
"Borgine";979
"Borgny";980
"Borgru";981
"Borgun";982
"Borni";983
"Børrea";984
"Botel";985
"Bothild";986
"Bothilda";987
"Bothilde";988
"Botilde";989
"Botøy";990
"Boyine";991
"Bøyine";992
"Bøyla";993
"Bredine";994
"Brenda";995
"Brettiva";996
"Briana";997
"Brianna";998
"Brianne";999
"Bridget";1000
"Bridgette";1001
"Brigida";1002
"Brigit";1003
"Brigita";1004
"Brigitta";1005
"Brigitte";1006
"Brit";1007
"Brita";1008
"Britanna";1009
"Brite";1010
"Brith";1011
"Britha";1012
"Brithe";1013
"Britt";1014
"Britta";1015
"Brønla";1016
"Brønnil";1017
"Brønnild";1018
"Bruna";1019
"Brunetta";1020
"Brunhild";1021
"Brunhilde";1022
"Bryndis";1023
"Brynel";1024
"Bryngerd";1025
"Bryngjerd";1026
"Brynheid";1027
"Brynhild";1028
"Brynhilde";1029
"Brynja";1030
"Brynla";1031
"Brynlaug";1032
"Brynveig";1033
"Brytteva";1034
"Bylgja";1035
"Cai";1036
"Caia";1037
"Caisa";1038
"Caitli";1039
"Caitly";1040
"Caja";1041
"Cajsa";1042
"Calina";1043
"Cally";1044
"Camelia";1045
"Camila";1046
"Camilia";1047
"Camilla";1048
"Camille";1049
"Candace";1050
"Candice";1051
"Candida";1052
"Candy";1053
"Canuta";1054
"Canute";1055
"Canutta";1056
"Canutte";1057
"Cara";1058
"Carda";1059
"Cardis";1060
"Care";1061
"Carena";1062
"Carene";1063
"Carete";1064
"Carethe";1065
"Carette";1066
"Cari";1067
"Caria";1068
"Carianne";1069
"Cari";1070
"Carina";1071
"Carine";1072
"Carissa";1073
"Carita";1074
"Carla";1075
"Carlena";1076
"Carlene";1077
"Carli";1078
"Carlina";1079
"Carline";1080
"Carlogna";1081
"Carlotta";1082
"Carlotte";1083
"Carlovna";1084
"Carlowna";1085
"Carly";1086
"Carmel";1087
"Carmela";1088
"Carme";1089
"Carmencita";1090
"Car";1091
"Caro";1092
"Carol";1093
"Carola";1094
"Carole";1095
"Caroli";1096
"Carolina";1097
"Caroline";1098
"Caroly";1099
"Carolyne";1100
"Carrie";1101
"Carry";1102
"Carstina";1103
"Carstine";1104
"Casandra";1105
"Cassandra";1106
"Castina";1107
"Castine";1108
"Castora";1109
"Cataleya";1110
"Catalina";1111
"Catarina";1112
"Caterina";1113
"Caterine";1114
"Cathalina";1115
"Catharina";1116
"Catharine";1117
"Catheri";1118
"Catherina";1119
"Catherine";1120
"Cathinca";1121
"Cathinka";1122
"Cathlee";1123
"Cathri";1124
"Cathrina";1125
"Cathrine";1126
"Cathy";1127
"Catia";1128
"Catinka";1129
"Catri";1130
"Catrina";1131
"Catrine";1132
"Catty";1133
"Cecelia";1134
"Cecelie";1135
"Cecil";1136
"Cecile";1137
"Cecilia";1138
"Cecilie";1139
"Cecille";1140
"Cecily";1141
"Cecylia";1142
"Cedine";1143
"Cedolfine";1144
"Cedolphine";1145
"Cekine";1146
"Celeste";1147
"Celestina";1148
"Celia";1149
"Celi";1150
"Celina";1151
"Celine";1152
"Ceres";1153
"Ceselie";1154
"Cesilia";1155
"Cesilie";1156
"Chaima";1157
"Chalotte";1158
"Chanel";1159
"Chanelle";1160
"Chanett";1161
"Chanette";1162
"Chantal";1163
"Chantale";1164
"Chantelle";1165
"Chari";1166
"Charita";1167
"Charite";1168
"Charity";1169
"Charlee";1170
"Charle";1171
"Charlene";1172
"Charli";1173
"Charlize";1174
"Charlot";1175
"Charlott";1176
"Charlotta";1177
"Charlotte";1178
"Chatarina";1179
"Chatinka";1180
"Chatri";1181
"Chatrine";1182
"Chelsea";1183
"Cheyenne";1184
"Chiara";1185
"Chloe";1186
"Chresti";1187
"Chris";1188
"Chriss";1189
"Christa";1190
"Christabel";1191
"Christabelle";1192
"Christel";1193
"Christell";1194
"Christelle";1195
"Christense";1196
"Christi";1197
"Christiana";1198
"Christiane";1199
"Christianne";1200
"Christi";1201
"Christina";1202
"Christine";1203
"Christl";1204
"Christoffia";1205
"Christofia";1206
"Christophia";1207
"Christophine";1208
"Cia";1209
"Ciara";1210
"Cicel";1211
"Cicilia";1212
"Cicilie";1213
"Cilia";1214
"Cilie";1215
"Cilja";1216
"Cilje";1217
"Cilla";1218
"Cille";1219
"Cindy";1220
"Cine";1221
"Cinthia";1222
"Cintia";1223
"Cira";1224
"Cissel";1225
"Cissi";1226
"Cissy";1227
"Claire";1228
"Clara";1229
"Clare";1230
"Clarice";1231
"Clarissa";1232
"Clarisse";1233
"Clarita";1234
"Clary";1235
"Claude";1236
"Claudette";1237
"Claudia";1238
"Claudine";1239
"Clausina";1240
"Clausine";1241
"Clea";1242
"Clementina";1243
"Clementine";1244
"Cleo";1245
"Cleopatra";1246
"Clodette";1247
"Cloudette";1248
"Colette";1249
"Conni";1250
"Connie";1251
"Conny";1252
"Constance";1253
"Constanze";1254
"Constine";1255
"Cora";1256
"Cordelia";1257
"Cordula";1258
"Corina";1259
"Corinna";1260
"Corinne";1261
"Cornelia";1262
"Cornelie";1263
"Cristel";1264
"Cristiana";1265
"Cristiane";1266
"Cristi";1267
"Cristina";1268
"Cristine";1269
"Crystal";1270
"Cynthia";1271
"Cyntia";1272
"Dafina";1273
"Dafne";1274
"Daga";1275
"Dagbjørg";1276
"Dageid";1277
"Dagfrid";1278
"Dagfryd";1279
"Dagheid";1280
"Daghild";1281
"Dagmar";1282
"Dagmor";1283
"Dagna";1284
"Dagne";1285
"Dagny";1286
"Dagru";1287
"Dagrund";1288
"Dagrun";1289
"Dagu";1290
"Dagun";1291
"Dagveig";1292
"Dagvor";1293
"Dahlia";1294
"Daisy";1295
"Dalia";1296
"Damaris";1297
"Damiana";1298
"Dammei";1299
"Dana";1300
"Danela";1301
"Danelke";1302
"Danhild";1303
"Danhilda";1304
"Dania";1305
"Danica";1306
"Daniela";1307
"Daniele";1308
"Daniella";1309
"Danielle";1310
"Danika";1311
"Danilke";1312
"Danna";1313
"Danuta";1314
"Daphne";1315
"Dara";1316
"Dårdi";1317
"Dåret";1318
"Daria";1319
"Darina";1320
"Darja";1321
"Darling";1322
"Darya";1323
"Davida";1324
"Davidine";1325
"Davina";1326
"Davine";1327
"Dea";1328
"Deana";1329
"Deanna";1330
"Debbie";1331
"Debby";1332
"Debora";1333
"Deborah";1334
"Debra";1335
"Delfina";1336
"Delia";1337
"Delila";1338
"Delilah";1339
"Delina";1340
"Delphine";1341
"Demi";1342
"Denice";1343
"Denisa";1344
"Denise";1345
"Deodora";1346
"Desideria";1347
"Desire";1348
"Desiré";1349
"Desiree";1350
"Desirée";1351
"Destiny";1352
"Dia";1353
"Dia";1354
"Diana";1355
"Diane";1356
"Dianna";1357
"Dianne";1358
"Diddi";1359
"Didi";1360
"Didrikke";1361
"Diis";1362
"Dika";1363
"Dikka";1364
"Dikke";1365
"Dila";1366
"Dilara";1367
"Dilja";1368
"Dina";1369
"Dinah";1370
"Dine";1371
"Diona";1372
"Dis";1373
"Disa";1374
"Dise";1375
"Dita";1376
"Ditlevine";1377
"Ditte";1378
"Divert";1379
"Dixie";1380
"Dolly";1381
"Dolores";1382
"Domhild";1383
"Domhilda";1384
"Dominica";1385
"Dominika";1386
"Dominique";1387
"Dona";1388
"Donata";1389
"Dønet";1390
"Donia";1391
"Donika";1392
"Donja";1393
"Donna";1394
"Donya";1395
"Dora";1396
"Dorcas";1397
"Dordei";1398
"Dordi";1399
"Dordis";1400
"Dordy";1401
"Doree";1402
"Doret";1403
"Dorina";1404
"Dorine";1405
"Doris";1406
"Dorit";1407
"Dorith";1408
"Dorota";1409
"Dorotea";1410
"Dorothe";1411
"Dorothea";1412
"Dorothy";1413
"Dorris";1414
"Dorrit";1415
"Dortæa";1416
"Dorte";1417
"Dørte";1418
"Dortea";1419
"Dorthæa";1420
"Dorthe";1421
"Dørthe";1422
"Dorthea";1423
"Dorthy";1424
"Dortine";1425
"Dotta";1426
"Dovra";1427
"Drifa";1428
"Drina";1429
"Drude";1430
"Dunia";1431
"Dunja";1432
"Dunya";1433
"Durdei";1434
"Duva";1435
"Dyrfinna";1436
"Dyrhild";1437
"Dyveke";1438
"Ea";1439
"Ebba";1440
"Ebrikka";1441
"Ebrikke";1442
"Ecaterina";1443
"Ecekine";1444
"Eda";1445
"Edbjørg";1446
"Edda";1447
"Eddi";1448
"Eddy";1449
"Edel";1450
"Edelborg";1451
"Edeltraud";1452
"Ede";1453
"Edi";1454
"Edia";1455
"Edina";1456
"Edine";1457
"Edit";1458
"Edita";1459
"Edith";1460
"Editha";1461
"Edla";1462
"Edlaug";1463
"Edle";1464
"Edly";1465
"Edna";1466
"Edny";1467
"Edrikke";1468
"Edru";1469
"Edvarda";1470
"Edvardine";1471
"Edvina";1472
"Edvine";1473
"Edyta";1474
"Eeva";1475
"Effi";1476
"Efrosine";1477
"Efrusine";1478
"Egeleiv";1479
"Egidia";1480
"Egilleiv";1481
"Egte";1482
"Eibjørg";1483
"Eibram";1484
"Eibrand";1485
"Eida";1486
"Eidbjørg";1487
"Eidi";1488
"Eidis";1489
"Eidun";1490
"Eifrid";1491
"Eija";1492
"Eik b";1493
"Eike";1494
"Eila";1495
"Eilee";1496
"Eile";1497
"Eilertine";1498
"Eili";1499
"Eili";1500
"Eilov";1501
"Eina";1502
"Einara";1503
"Einarda";1504
"Eine";1505
"Einfrid";1506
"Einhild";1507
"Eini";1508
"Einru";1509
"Einy";1510
"Eir";1511
"Eira";1512
"Eirhild";1513
"Eiril";1514
"Eirild";1515
"Eirill";1516
"Eiri";1517
"Eirin";1518
"Eiru";1519
"Eirun";1520
"Eiva";1521
"Eivi";1522
"Eivor";1523
"Ekaterina";1524
"Ela";1525
"Elaine";1526
"Elanda";1527
"Elava";1528
"Elba";1529
"Elbjørg";1530
"Elda";1531
"Eldbjørg";1532
"Eldfrid";1533
"Eldis";1534
"Eldora";1535
"Eldri";1536
"Eldrid";1537
"Eldru";1538
"Ele";1539
"Elea";1540
"Eleanor";1541
"Eleanora";1542
"Eleanore";1543
"Ele";1544
"Elena";1545
"Elene";1546
"Eleni";1547
"Elenor";1548
"Elenora";1549
"Elenore";1550
"Eleonor";1551
"Eleonora";1552
"Eleonore";1553
"Eletta";1554
"Elevine";1555
"Elfi";1556
"Elfie";1557
"Elfrid";1558
"Elfrida";1559
"Elfride";1560
"Elfriede";1561
"Elfy";1562
"Elga";1563
"Elgun";1564
"Eli";1565
"Elia";1566
"Eliana";1567
"Eliane";1568
"Elianna";1569
"Elianne";1570
"Elice";1571
"Elida";1572
"Elie";1573
"Elija";1574
"Elike";1575
"Elike";1576
"Eli";1577
"Elina";1578
"Eline";1579
"Elinor";1580
"Elis";1581
"Elisa";1582
"Elisabet";1583
"Elisabeta";1584
"Elisabeth";1585
"Elisabetta";1586
"Elisaveta";1587
"Elise";1588
"Elisebet";1589
"Elisebeth";1590
"Elisif";1591
"Elisiv";1592
"Elisjeba";1593
"Eliska";1594
"Eliza";1595
"Elizabet";1596
"Elizabeta";1597
"Elizabeth";1598
"Elizaveta";1599
"Elize";1600
"Elke";1601
"Ella";1602
"Ellaug";1603
"Ellbjørg";1604
"Elle";1605
"Elle";1606
"Ellenor";1607
"Ellenora";1608
"Ellenore";1609
"Ellerine";1610
"Ellertine";1611
"Ellevine";1612
"Elli";1613
"Ellida";1614
"Ellie";1615
"Ellinor";1616
"Ellinora";1617
"Ellinore";1618
"Ellis";1619
"Ellisif";1620
"Ellisiv";1621
"Elly";1622
"Ellynor";1623
"Elma";1624
"Elmina";1625
"Elmine";1626
"Elmira";1627
"El";1628
"Elna";1629
"Elny";1630
"Elodie";1631
"Eloise";1632
"Elona";1633
"Elpida";1634
"Elrid";1635
"Els";1636
"Elsa";1637
"Elsabet";1638
"Elsbet";1639
"Elsbeth";1640
"Else";1641
"Elsebe";1642
"Elseber";1643
"Elseberg";1644
"Elsebet";1645
"Elsebø";1646
"Elseby";1647
"Elselill";1648
"Elsi";1649
"Elsie";1650
"Elsine";1651
"Elsse";1652
"Elsy";1653
"Elva";1654
"Elva";1655
"Elvi";1656
"Elvia";1657
"Elvida";1658
"Elvie";1659
"Elvina";1660
"Elvine";1661
"Elvira";1662
"Elvire";1663
"Elvy";1664
