"LastName";"ID"
"Hegdahl";297
"Hegg";298
"Hegge";299
"Heggem";300
"Hegge";301
"Hegland";302
"Heglund";303
"Hegna";304
"Hegstad";305
"Heiberg";306
"Heide";307
"Heie";308
"Heier";309
"Heim";310
"Heimark";311
"Helberg";312
"Helgeland";313
"Helland";314
"Helle";315
"Hellem";316
"Hellerud";317
"Helseth";318
"Helsing";319
"Henjum";320
"Henning";321
"Herre";322
"Hetland";323
"Hille";324
"Hillestad";325
"Hippe";326
"Hjelle";327
"Hoel";328
"Hoem";329
"Hoe";330
"Hoey";331
"Hoff";332
"Hoffart";333
"Hofland";334
"Hofstad";335
"Hoiland";336
"Hoium";337
"Hola";338
"Holberg";339
"Hole";340
"Hole";341
"Holie";342
"Holme";343
"Holse";344
"Holstad";345
"Holta";346
"Holte";347
"Holte";348
"Holter";349
"Holum";350
"Homme";351
"Homstad";352
"Hope";353
"Horge";354
"Hor";355
"Horne";356
"Hotvedt";357
"Houg";358
"Houge";359
"Houge";360
"Hovda";361
"Hovde";362
"Hovde";363
"Hove";364
"Hovet";365
"Hovland";366
"Hoye";367
"Hoyland";368
"Hunstad";369
"Husby";370
"Huseby";371
"Huseth";372
"Huso";373
"Hustad";374
"Hyle";375
"Ihle";376
"Isakse";377
"Isberg";378
"Island";379
"Istre";380
"Jahr";381
"Jeglum";382
"Jelle";383
"Jellum";384
"Johnsrud";385
"Jordahl";386
"Jorde";387
"Jorstad";388
"Julso";389
"Juve";390
"Kaas";391
"Kaasa";392
"Kalberg";393
"Kallestad";394
"Kallevig";395
"Kampe";396
"Karlstad";397
"Kildahl";398
"Kile";399
"Kile";400
"Kin";401
"Kise";402
"Kittleso";403
"Kjelland";404
"Kjellberg";405
"Kjos";406
"Klepp";407
"Kleppe";408
"Kleve";409
"Kleve";410
"Knudsvig";411
"Knutse";412
"Kolberg";413
"Kolde";414
"Kolstad";415
"Koppang";416
"Kopperud";417
"Korsmo";418
"Koss";419
"Kragness";420
"Kringe";421
"Kristense";422
"Krogstad";423
"Kvale";424
"Kvam";425
"Kvamme";426
"Laake";427
"Lade";428
"Lageso";429
"Land";430
"Landa";431
"Lande";432
"Landsverk";433
"Langeland";434
"Langerud";435
"Langland";436
"Langlie";437
"Langness";438
"Langseth";439
"Lauge";440
"Lauridse";441
"Lauritse";442
"Lauritze";443
"Laurse";444
"Lauve";445
"Lehne";446
"Leite";447
"Lerud";448
"Lerum";449
"Li";450
"Lia";451
"Lia";452
"Lie";453
"Lieberg";454
"Lied";455
"Lie";456
"Lier";457
"Likness";458
"Lillegard";459
"Lindseth";460
"Lindvig";461
"Linge";462
"Loberg";463
"Loe";464
"Lofthus";465
"Loga";466
"Loke";467
"Lokke";468
"Lome";469
"Lone";470
"Lonning";471
"Lovaas";472
"Lovas";473
"Lovdahl";474
"Lovig";475
"Lovik";476
"Lunde";477
"Lunde";478
"Lunder";479
"Lura";480
"Lybeck";481
"Lye";482
"Lykke";483
"Lyng";484
"Lysne";485
"Lystad";486
"Madland";487
"Malmi";488
"Manger";489
"Mannes";490
"Marke";491
"Marum";492
"Mathre";493
"Mauseth";494
"Meas";495
"Mehl";496
"Mehle";497
"Mehus";498
"Meland";499
"Melberg";500
"Melby";501
"Mele";502
"Melgaard";503
"Melhus";504
"Meling";505
"Melland";506
"Mellem";507
"Mellum";508
"Meloy";509
"Mense";510
"Midthu";511
"Minge";512
"Mjelde";513
"Mo";514
"Moe";515
"Moe";516
"Moge";517
"Moland";518
"Molstad";519
"Mong";520
"Monge";521
"Monse";522
"Morck";523
"Mork";524
"Morke";525
"Morland";526
"Morstad";527
"Mosby";528
"Moseby";529
"Moseng";530
"Mossing";531
"Mostad";532
"Mostrom";533
"Moy";534
"Mundahl";535
"Munse";536
"Murer";537
"Muri";538
"Myhr";539
"Myhre";540
"Myklebust";541
"Myre";542
"Myre";543
"Naas";544
"Narum";545
"Natvig";546
"Negaard";547
"Nerby";548
"Nesby";549
"Nese";550
"Nesheim";551
"Nesset";552
"Nesseth";553
"Netland";554
"Nilse";555
"Nodland";556
"Nohr";557
"Norberg";558
"Nordahl";559
"Nordberg";560
"Nordby";561
"Nordheim";562
"Nordholm";563
"Nordland";564
"Nordmark";565
"Nordness";566
"Nordrum";567
"Nore";568
"Nored";569
"Norgaard";570
"Norgard";571
"Norheim";572
"Norland";573
"Norred";574
"Norum";575
"Noss";576
"Nystue";577
"Odde";578
"Odegaard";579
"Odland";580
"Oe";581
"Offerdahl";582
"Oftedahl";583
"Ohm";584
"Ohnstad";585
"Oie";586
"Oie";587
"Oines";588
"Okland";589
"Olde";590
"Olstad";591
"Omdahl";592
"Onsager";593
"Onstad";594
"Opdahl";595
"Opheim";596
"Opland";597
"Oppegard";598
"Opsal";599
"Orte";600
"Orvik";601
"Osberg";602
"Ose";603
"Ose";604
"Osland";605
"Osness";606
"Ostberg";607
"Ostby";608
"Ostenso";609
"Osterholt";610
"Ostrem";611
"Otness";612
"Otterness";613
"Ottum";614
"Oure";615
"Overbay";616
"Overbey";617
"Overby";618
"Overland";619
"Oye";620
"Oye";621
"Paulsrud";622
"Pederse";623
"Petterse";624
"Polle";625
"Prestegard";626
"Ramberg";627
"Ramsland";628
"Ramstad";629
"Ranum";630
"Ree";631
"Reinertse";632
"Reishus";633
"Reistad";634
"Reita";635
"Reite";636
"Rendahl";637
"Riis";638
"Rike";639
"Rindahl";640
"Rindal";641
"Rinde";642
"Ringdahl";643
"Ringe";644
"Ringstad";645
"Rise";646
"Ritland";647
"Roberg";648
"Rod";649
"Rodberg";650
"Roe";651
"Roed";652
"Roe";653
"Rogne";654
"Rogness";655
"Rogstad";656
"Roisum";657
"Rolstad";658
"Rong";659
"Rongstad";660
"Ronning";661
"Ronninge";662
"Rosdahl";663
"Roseth";664
"Rosett";665
"Rosholt";666
"Rostad";667
"Roste";668
"Royse";669
"Rud";670
"Rudi";671
"Rue";672
"Rue";673
"Runde";674
"Rustad";675
"Ruste";676
"Ruud";677
"Rye";678
"Rye";679
"Rygg";680
"Rygh";681
"Ryland";682
"Sabo";683
"Saeter";684
"Sage";685
"Sahlberg";686
"Salberg";687
"Salvese";688
"Sandahl";689
"Sandberg";690
"Sande";691
"Sande";692
"Sander";693
"Sando";694
"Sandvig";695
"Sandvik";696
"Sannes";697
"Satter";698
"Saugstad";699
"Schau";700
"Schei";701
"Schou";702
"Seim";703
"Selberg";704
"Selland";705
"Selvig";706
"Sem";707
"Sether";708
"Setter";709
"Siem";710
"Simense";711
"Skaar";712
"Skage";713
"Skar";714
"Skare";715
"Skaug";716
"Skeie";717
"Skoge";718
"Skogstad";719
"Skora";720
"Skramstad";721
"Skyberg";722
"Slette";723
"Slette";724
"Slinde";725
"Smeby";726
"Smedberg";727
"Smestad";728
"Snare";729
"Sogge";730
"Soland";731
"Solberg";732
"Solem";733
"Solheim";734
"Solie";735
"Sollie";736
"Solum";737
"Solverso";738
"Sondrol";739
"Sorbo";740
"Sorby";741
"Sorem";742
"Sorlie";743
"Sorum";744
"Spilde";745
"Stai";746
"Stangeland";747
"Stava";748
"Stave";749
"Stavig";750
"Stei";751
"Steinback";752
"Stenberg";753
"Stene";754
"Stennes";755
"Stensby";756
"Stenseth";757
"Stensland";758
"Stensrud";759
"Stie";760
"Stige";761
"Stoa";762
"Stoe";763
"Stohl";764
"Stokke";765
"Stole";766
"Stordahl";767
"Storlie";768
"Stormo";769
"Strand";770
"Strande";771
"Stray";772
"Strom";773
"Stromme";774
"Stromme";775
"Sund";776
"Sundahl";777
"Sundby";778
"Sunde";779
"Sundet";780
"Sundheim";781
"Sundt";782
"Svee";783
"Svehla";784
"Sveum";785
"Swee";786
"Sylte";787
"Tanberg";788
"Tanck";789
